Sample	HKBea1Aug	HKBea1Feb	HKBea1May	HKBea1Nov	HKBea2Aug	HKBea2Feb	HKBea2May	HKBea2Nov	HKBea3Aug	HKBea3Feb	HKBea3May	HKBea3Nov	HKSta1Aug	HKSta1Feb	HKSta1May	HKSta1Nov	HKSta2Aug	HKSta2Feb	HKSta2May	HKSta2Nov	HKSta3Aug	HKSta3Feb	HKSta3May	HKSta3Nov	HKSW1Aug	HKSW1Feb	HKSW1May	HKSW1Nov	HKSW2Aug	HKSW2Feb	HKSW2May	HKSW2Nov	HKSW3Aug	HKSW3Feb	HKSW3May	HKSW3Nov	LTCC1Aug	LTCC1Feb	LTCC1May	LTCC1Nov	LTCC2Aug	LTCC2Feb	LTCC2May	LTCC2Nov	LTCC3Aug	LTCC3Feb	LTCC3May	LTCC3Nov	LTCMW1Aug	LTCMW1Feb	LTCMW1May	LTCMW1Nov	LTCMW2Aug	LTCMW2Feb	LTCMW2May	LTCMW2Nov	LTCMW3Aug	LTCMW3Feb	LTCMW3May	LTCMW3Nov	LTPC1Aug	LTPC1Feb	LTPC1May	LTPC1Nov	LTPC2Aug	LTPC2May	LTPC2Nov	LTPC3Aug	LTPC3Feb	LTPC3May	LTPC3Nov	SKBlu1Aug	SKBlu1Feb	SKBlu1May	SKBlu1Nov	SKBlu2Aug	SKBlu2Feb	SKBlu2May	SKBlu2Nov	SKBlu3Aug	SKBlu3Feb	SKBlu3May	SKBlu3Nov	SKLKW1Aug	SKLKW1Feb	SKLKW1May	SKLKW1Nov	SKLKW2Aug	SKLKW2Feb	SKLKW2May	SKLKW2Nov	SKLKW3Aug	SKLKW3Feb	SKLKW3May	SKLKW3Nov	SKSha1Aug	SKSha1Feb	SKSha1May	SKSha1Nov	SKSha2Aug	SKSha2Feb	SKSha2May	SKSha2Nov	SKSha3Aug	SKSha3Feb	SKSha3May	SKSha3Nov
arco_Zotu312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	4	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	209
arco_Zotu318	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	4	0	1	13	1	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	6	0	0	0	0	1	1	14	0	15	6	41	0	0	0	32
arco_Zotu319	0	0	0	0	0	0	0	0	15	0	13	0	3	0	0	3	2	0	0	0	1	3	0	0	0	1	0	0	2	0	117	0	0	0	9	10	0	1	1	0	0	6	7	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	11	0	2	0	5	0	8	4	1	0	11	0	1	0	0	0	0	0	0	0	0	0	2	0	10	0	0	5	0	0	1	9	0	0	0	0	0	2	59	0	0	0	20	0	6	2	7
arco_Zotu32	225	116	58	14	92	88	106	2	1052	128	30	1	90	22	121	1294	51	222	39	206	22	250	170	44	6	44	46	0	5	1030	167	0	13	7	93	43	5	52	22	54	2	15	14	8	39	264	71	3	21	99	19	86	122	315	3	0	1	91	69	17	6	100	74	982	18	383	6	2	28	46	9	122	21	12	19	23	20	52	5	8	32	37	135	986	6	48	186	69	47	69	27	42	16	8	8	48	13	200	1	35	89	28	1	41	34	45	6
arco_Zotu320	1	0	3	0	0	0	1	0	1	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	1	14	0	6	0	18	0	0	1	0	1	3	0	0	0	0	2	0	0	1	0	0	0	36	1	0	9	10	0	1	2	1	0	22	39	7	0	0	2	0	7	0	3	1	0	0	0	0	0	0	1	3	0	0	3	0	0	0	0	3	0	3	0	3	0	0	9	1	0	11	0	0	0
arco_Zotu321	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	10	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	7	0	0	0	202	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
arco_Zotu322	5	0	0	0	2	0	1	0	23	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	16	0	0	0	20	1	0	0	0	3	0	0	1	0	1	0	89	0	0	0	7	0	0	0	1	1	0	0	0	0	2	0	0	6	6	0	1	0	5	0	0	0	0	0	0	0	0	5	0	1	0	0	0	1	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0
arco_Zotu325	0	2	1	0	0	0	0	6	0	1	0	0	2	0	0	0	0	5	0	0	0	2	0	0	0	0	0	0	0	1	5	0	21	7	2	0	2	19	0	0	2	24	0	0	0	17	3	0	0	0	0	3	0	5	0	0	0	8	0	0	0	0	0	2	5	0	0	0	12	1	0	0	1	6	3	0	0	0	0	2	0	0	0	0	37	2	1	0	6	24	0	0	0	2	27	0	0	0	0	0	7	0	0	0	6	0	0
arco_Zotu326	0	0	0	11	1	0	0	0	0	0	0	0	1	0	0	12	4	0	0	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	7	0	2	0
arco_Zotu327	1	0	0	0	3	0	0	0	2	3	0	0	3	0	0	0	4	0	0	0	2	2	0	2	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	17	1	0	4	0	0	0	0	2	0	9	1	14	0	2	0	6	0	0	0	19	0	1	1	21	0	32	0	2	0	0	0	2	0	1	0	0	0	1	0	0	6	0	0	1	25	17
arco_Zotu33	259	1	151	11	288	1	148	0	691	23	31	105	261	34	86	7	205	12	96	3	112	33	136	25	53	14	0	1	55	26	283	0	24	63	6	0	33	32	76	8	25	70	43	3	57	3	36	3	48	6	72	0	108	61	10	38	14	39	50	1	18	12	20	37	21	237	6	23	141	94	19	105	123	114	148	71	183	84	7	9	94	108	50	24	193	62	8	84	34	64	7	65	22	69	2	342	372	307	18	94	788	281	24	0	1646	199	19
arco_Zotu330	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	30	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	2	16	162	0	11	0	2	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
arco_Zotu331	8	0	0	0	3	0	0	0	2	0	0	0	7	0	0	0	4	0	0	0	7	0	0	0	0	0	0	0	2	0	0	0	5	0	0	0	0	0	1	0	0	0	2	0	2	0	11	0	2	0	0	0	2	0	0	0	0	0	8	0	0	0	2	0	7	1	0	1	0	16	0	0	0	17	0	0	0	30	0	0	0	30	0	0	0	13	0	0	0	63	0	0	0	6	0	0	0	11	0	0	0	0	0	0	0	0	0
arco_Zotu332	0	0	0	0	0	0	0	0	1	0	0	7	1	0	0	0	1	0	0	0	3	0	1	0	0	0	0	58	0	0	2	0	0	0	14	0	0	2	5	4	0	0	1	0	1	18	4	0	0	1	0	0	2	1	0	86	4	1	2	0	3	3	1	0	3	0	0	0	16	7	0	0	1	0	2	0	0	0	0	0	0	1	0	0	0	6	0	0	1	2	0	0	0	0	0	1	0	18	0	2	0	16	0	0	0	0	0
arco_Zotu336	0	0	0	0	0	0	4	0	0	20	0	0	0	0	0	0	0	0	1	1	0	0	8	0	1	1	0	0	0	4	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	6	0	0	1	0	0	0	0	3	1	0	1	42	0	14	12	9	0	0	1	26	0	0	0	5	11	0	4	7	1	4	0	5	1	1	4	3	0	0	0	2	2	0	0	15	0	0
arco_Zotu338	69	0	1	0	3	0	5	0	5	1	0	0	2	0	0	0	4	0	0	0	2	0	0	0	1	0	0	0	12	4	0	0	1	0	0	0	0	0	0	0	0	0	6	0	8	0	0	0	0	0	0	0	3	0	0	0	0	0	8	0	0	5	5	0	0	6	0	0	1	1	0	0	0	0	0	0	0	6	0	0	13	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	1	0
arco_Zotu34	7	33	1	190	15	2	0	130	64	0	0	461	70	0	5	329	87	3	2	317	8	1	10	4122	14	0	61	2186	1	0	1	0	4	0	2	1565	7	2	2	180	1	1	1	11	0	12	5	0	1	1	9	0	8	2	0	4	0	0	0	1	18	0	4	4	6	9	0	5	0	16	4	31	1	13	62	0	0	23	17	1	0	37	4	0	0	41	37	0	1	75	0	2	0	88	0	12	1	180	1	80	0	28	4	971	0	46	78
arco_Zotu340	0	2	0	36	0	157	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	5	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	6	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	5	0	0	0	2	0	0	0	4	0	0	0	1	0	0	0	5	0	1	0	1	0	0	2	0	0	0	0	0	0
arco_Zotu343	0	0	1	0	5	0	2	0	0	0	0	0	11	0	0	0	2	1	0	0	1	0	2	0	0	1	0	1	1	5	0	0	13	1	0	0	2	1	0	0	0	0	0	0	0	0	3	0	2	0	1	1	1	1	0	0	4	1	0	0	21	0	3	7	231	2	0	21	5	0	1	0	1	0	16	0	10	0	0	1	7	5	5	1	5	4	1	0	1	23	0	0	0	2	4	6	1	0	0	0	0	0	0	0	0	4	0
arco_Zotu344	29	0	9	0	28	0	2	0	0	0	0	0	2	0	0	0	3	0	0	0	10	0	0	0	0	5	0	0	0	1	0	0	1	0	0	0	1	0	1	0	1	0	0	0	4	0	0	0	3	0	0	0	0	0	2	0	0	10	5	0	0	3	1	0	0	0	0	0	0	0	0	0	2	3	0	0	56	0	0	0	11	5	0	0	1	0	0	0	3	1	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	1	0
arco_Zotu346	1	3	5	0	0	15	0	1	0	4	2	0	2	2	0	0	0	1	2	0	1	4	0	0	6	67	0	0	5	9	3	0	6	0	0	0	9	0	0	0	0	1	0	0	1	0	1	0	0	10	2	0	1	0	0	0	1	5	0	0	3	0	0	0	10	0	0	7	2	5	0	1	0	0	0	0	7	5	0	3	0	1	0	0	5	8	0	0	1	39	1	0	47	33	13	1	0	4	0	0	0	0	0	1	2	2	0
arco_Zotu349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	2	0	0	0	3	0	0	0	0	0	0	0	8	0	0	0	154	0	0	0	3	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
arco_Zotu35	0	103	0	13	1	46	0	60	0	7	4	17	18	4	54	13	7	12	10	4	0	14	2	15	1	6	772	72	8	11	3	0	13	0	71	73	11	1	0	3	0	0	3	33	0	38	6	1040	1	13	5	11	0	0	0	0	2	0	0	0	55	0	0	351	139	0	96	32	37	13	149	80	23	7	90	53	60	5	59	79	46	3	96	181	31	50	326	231	818	154	390	88	197	94	584	63	3	7	28	78	2	0	65	0	1	8	50
arco_Zotu350	0	2	3	0	1	0	6	0	1	0	0	0	7	0	2	1	4	0	16	2	0	1	1	0	1	0	0	0	0	0	4	0	0	0	0	4	1	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	3	0	0	0	1	0	0	1	8	0	0	8	0	0	0	1	11	0	19	158	3	0
arco_Zotu358	0	1	0	3	0	2	0	4	0	0	0	2	2	0	2	1	3	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	3	1	1	1	3	0	0	0	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	7	0	1	0	16	0	0	35	52	0	12	18	4	0	26	9	6	0	29	6	10	0	5	5	1	0	4	6	6	1	25	10	43	8	41	8	19	1	45	11	0	0	4	18	0	0	1	0	0	1	4
arco_Zotu36	3	14	30	48	49	5	28	0	26	1	0	170	2	0	42	142	47	160	1	42	68	20	0	0	3	14	207	6	2	13	12	0	2	1	49	622	17	6	0	4881	7	30	4	14	6	90	0	1	12	7	26	937	70	33	15	1202	0	201	1	1	23	47	41	5	1	36	28	8	5	0	4	0	4	16	57	0	22	0	1	0	10	13	0	1	18	4	1	38	130	1	1	0	2	44	1	170	1	15	3	3	0	4	0	44	28	4	0
arco_Zotu363	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	2	2	0	3	2	0	0	0	0	0	0	0	0	1	0	5	0	0	0	18	0	3	0	0	1	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	14	0	0	0	0	0	0	8	0	0	1	0	4	0	1	1	1	5	1	0	3	2	18	12	3	0	0	1	22	0	0	0	32	0	0	0	4
arco_Zotu364	0	1	0	4	0	0	3	1	0	2	0	0	1	0	0	0	3	0	0	8	0	2	0	0	4	2	0	0	6	13	0	0	1	1	0	0	6	0	2	0	2	2	0	0	0	1	1	0	0	0	2	0	0	2	0	0	11	5	0	0	24	0	0	1	19	0	7	34	3	1	15	2	2	0	7	6	13	0	2	1	27	1	0	0	30	7	9	2	15	3	22	7	5	5	8	2	1	0	1	3	1	3	0	1	4	1	5
arco_Zotu367	0	0	0	1	0	0	0	3	0	0	0	1	0	0	0	2	1	0	0	0	0	0	0	3	0	0	0	0	1	1	0	0	0	1	1	1	1	0	0	0	0	0	0	1	1	1	0	3	0	1	0	0	0	1	0	1	10	0	0	0	24	0	0	41	10	0	19	13	9	0	37	11	1	1	46	6	2	1	20	13	5	0	6	4	2	3	60	7	15	1	47	5	10	0	96	12	0	0	6	14	1	0	1	0	0	1	9
arco_Zotu37	31	11	38	43	18	14	80	19	148	415	3	47	26	10	53	215	29	15	47	29	135	14	94	10	42	99	163	231	30	121	165	0	19	14	55	879	133	41	8	257	161	112	29	9	149	59	19	2	80	205	44	23	281	718	25	20	23	252	23	3	123	187	20	109	59	136	187	24	44	14	15	11	43	71	27	4	34	21	14	4	48	12	36	219	29	32	12	93	17	54	7	15	27	61	11	29	3	65	12	140	34	10	0	50	92	26	0
arco_Zotu373	0	25	0	0	0	6	1	0	0	0	0	0	0	0	0	1	0	0	0	5	1	2	0	1	1	0	5	0	0	8	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	14	0	0	6	0	0	6	101	5	1	2	16	1	3	0	6	0	9	0	4	2	3	1	5	7	1	4	9	70	0	1	9	5	0	0	4	7	0	6	7	1	0	0	0
arco_Zotu377	0	3	0	3	0	6	1	9	0	1	0	1	1	0	4	0	1	0	2	0	0	0	0	1	2	0	2	0	3	0	0	0	2	1	4	3	4	0	0	0	0	0	3	0	0	3	0	1	0	4	0	2	4	0	0	0	7	0	0	0	35	0	0	43	19	0	23	18	5	1	9	8	2	0	9	8	4	1	9	16	3	0	2	4	3	3	29	19	57	6	31	9	40	5	88	1	0	0	7	7	0	0	1	0	1	5	5
arco_Zotu378	2	2	0	208	4	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	29	0	0	0
arco_Zotu38	0	0	0	0	0	0	0	0	0	0	0	0	7	0	1	0	224	9	0	0	0	0	0	0	3	0	0	0	8	0	1	0	10	0	9	0	625	0	1	0	1	0	0	0	3	0	1	0	0	0	151	240	2	0	1	0	86	0	0	0	280	0	1	0	563	1	0	5434	0	4	0	0	0	2	0	0	0	6	0	0	0	3	0	0	0	2	0	0	3	21	0	0	0	257	0	0	0	1	0	0	0	0	0	0	0	4	0
arco_Zotu383	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	4	22	3	1	5	7	2	1	10	4	1	0	3	1	0	1	7	9	3	5	13	15	1	0	18	21	1	0	0	1	0	1	1	0	0	0	0	0	0
arco_Zotu39	267	7	52	2	65	1	4	15	17	0	29	4	134	2	2	11	179	0	0	2	21	0	2	0	51	4	12	0	151	2	5	0	83	1	16	75	261	0	34	4	24	2	285	0	435	1	223	2	78	0	340	1	20	1	10	5	5	4	138	0	130	2	69	3	63	31	0	50	2	92	0	0	2	73	41	3	8	281	0	56	2	202	24	3	8	990	1	19	1	618	24	1	0	932	6	4	3	58	0	1	3	18	0	46	5	138	0
arco_Zotu393	0	1	0	133	0	3	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	6	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	7	24	0	2	2
arco_Zotu397	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	3	6	1	0	118	0	0	2	0	3	0	0	0	0	0	1	0	0	0	1	2	0	0	0	6	0	3	0	30	0	2	3	0	0	1	0	33	0	2	0	45	3	1	0	0	3	8	3	0	3	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	4	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	4	0	1	1	1	0
arco_Zotu4	627	710	269	91	322	4	352	37	1286	49	7	169	287	24	59	466	178	48	55	603	108	37	137	252	239	56	29	84	97	213	79	0	20	13	0	363	17	38	72	294	5	18	28	49	242	0	3	0	115	2	2	6	357	34	0	77	194	51	39	3	243	30	11	1609	57	141	2231	21	556	1101	5548	381	173	153	2415	31	920	1296	2105	58	571	671	9352	147	294	549	1521	769	46	504	174	1941	62	248	194	253	395	2953	13948	619	2146	1535	10233	4960	1428	836	9851
arco_Zotu412	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	6	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	0	11	0	0	0	34	23	0	0	15	3	0	0	2	5	0	0	2	0	0	0	84	4	0	0	5	8	0	0	11	4	0	0	1	6	0	0	3	0	0	0	15
arco_Zotu42	261	6	162	9	219	1	65	5	1299	46	4	70	74	0	34	7	63	2	24	1	110	7	118	22	75	25	0	4	27	15	67	0	54	1	9	4	17	22	23	12	16	17	23	7	60	5	8	1	44	2	12	2	174	99	10	35	8	106	61	0	11	12	16	68	11	399	6	1	108	37	10	109	178	95	336	81	482	117	34	41	77	65	118	41	96	32	16	10	56	36	12	30	34	15	15	164	14	306	11	272	434	71	1	33	413	93	8
arco_Zotu421	5	0	0	3	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	3	0	1	0	4	0	0	0	0	1	0	3	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	16	0	0	27	0	0	57	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	7	13	0	4	1	31	1	0	0	0	0	0	0	0	0	0	10	0	10	0	0	0	2	5	0
arco_Zotu43	1	1	1	8	0	6	2	0	1	0	20	0	3	8	0	4	21	0	25	2	0	2	0	1	9	0	8	0	15	2	415	1	27	107	15	42	155	6	0	1	7	8	12	5752	13	3	10	26	7	153	23	3	10	13	0	1	2	3	1	0	123	19	5	4	110	0	0	16	38	1	0	3	0	1	0	0	3	2	0	0	3	0	0	0	5	15	45	0	3	14	2	0	11	15	3	0	19	0	0	0	9	0	0	4	18	6	1
arco_Zotu44	0	18	7	0	1	7	2	0	0	17	340	0	6	2130	6	0	0	17	1	0	0	5	2	0	114	157	38	0	29	95	42	0	34	4438	157	7	17	40	6	0	4	40	0	0	3	85	1	0	4	72	0	0	4	148	0	0	16	313	0	0	6	87	0	59	27	0	16	1	76	15	4	1	5	3	0	0	37	1	0	1	18	1	7	14	8	1	4	30	91	78	5	6	8	3	7	8	504	0	4	8	13	9	0	0	3	2	0
arco_Zotu45	1	37	109	16	1	97	2	109	0	170	31	27	3	1011	4	62	3	39	1	26	0	74	2	606	32	3320	95	23	256	288	42	0	23	79	59	80	30	5	1	3	11	69	17	7	12	4	1	0	7	15	0	2	6	11	0	0	2	381	0	0	76	4	0	79	2	0	76	7	14	5	27	97	4	1	27	12	381	0	27	17	5	0	9	26	32	27	573	122	11	1	32	22	29	4	64	16	17	0	8	29	2	6	0	3	18	15	85
arco_Zotu48	1	15	8	27	12	23	0	135	3	12	165	42	10	929	11	56	3	3	1	25	39	11	0	52	177	176	38	506	75	47	102	0	53	1736	80	96	43	13	8	0	27	16	4	1	8	40	2	1	55	42	2	15	13	47	0	0	33	201	0	1	80	14	5	147	56	0	123	14	3	24	39	45	2	6	26	24	41	1	89	48	6	3	40	101	11	16	53	275	72	11	92	40	7	44	526	20	186	3	31	150	1	15	3	8	4	10	12
arco_Zotu49	69	51	5	13	27	3	0	15	48	0	0	3	8	0	1	7	31	0	63	4	2	0	0	4	28	0	0	0	16	0	0	0	1	0	0	1	1	0	14	4	1	0	17	0	11	0	5	0	10	0	5	2	6	0	0	0	7	0	22	0	6	0	7	62	14	38	0	0	0	60	2	270	0	1	21	621	1	107	0	402	0	42	54	516	0	24	12	33	0	17	41	64	3	6	23	65	1	224	5	9	1	94	27	679	0	96	7
arco_Zotu5	304	661	176	113	374	340	92	101	385	1738	415	91	3874	4573	504	1143	2870	805	399	804	2396	1356	543	74	1120	602	658	243	5441	463	171	0	9176	4068	143	918	4210	90	24	239	2345	346	214	10	949	352	217	6	608	249	164	544	626	970	32	11	168	479	14	1962	1288	70	8	194	2268	16	110	739	127	71	147	98	250	259	29	76	263	39	97	59	44	28	95	250	199	378	43	553	339	755	141	300	152	359	130	71	1372	45	51	290	238	363	52	386	456	1894	69
arco_Zotu51	1	7	0	0	0	65	0	0	0	1	7	1	25	1	0	3	4	3	55	58	0	2	1	3	0	1	5	11	1	0	1	0	51	2	10	2	15	0	0	16	1	0	0	1	0	0	12	0	0	59	4	0	0	0	0	0	20	0	0	0	39	0	0	18	1132	0	17	142	18	5	390	3	9	4	1	1	44	2	2	0	10	0	64	38	25	7	4	10	25	53	1	215	1018	31	7	1	1	0	142	5	0	0	697	10	0	3	96
arco_Zotu52	1	1336	0	14	3	50	8	0	5	24	0	0	21	10	6	10	14	16	3	30	1	49	1	4	4	22	204	0	14	430	10	0	10	6	8	25	23	1	2	4	0	28	4	0	0	6	13	1	0	6	8	1	1	10	0	0	19	18	0	0	47	4	2	2	66	0	19	47	12	10	6	30	9	5	15	18	19	2	4	7	27	3	10	1	60	46	20	72	59	42	41	18	32	115	58	12	0	9	24	10	0	30	1	249	13	38	54
arco_Zotu53	58	13	27	8	18	0	37	53	18	9	0	53	2	0	17	24	0	51	18	26	0	1	25	49	14	8	1	2	12	7	3	0	13	1	1	6	14	27	5	25	7	2	0	12	343	2	0	2	152	13	1	766	28	41	1	10	1	81	55	4	1	42	10	99	0	56	11	0	42	12	59	380	25	2	14	63	19	78	0	208	9	23	119	480	2	9	11	262	2	4	9	1045	4	2	10	338	4	113	10	68	422	7	15	42	18	2	13
arco_Zotu539	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	2	0	2	0	0	0	2	0	0	0	1	0	0	4	0	2	0	0	2	1	0	0	0	0	0	0	0	1	0	0	0	0	0	11	0	0	0	16	0	0	2	12	0	7	33	3	0	4	2	0	0	3	4	12	0	3	1	7	0	1	0	9	1	4	4	8	2	16	1	4	7	9	0	1	0	1	2	0	0	0	2	0	1	3
arco_Zotu54	0	11	4	1	5	1	10	0	5	2	4	0	9	1	60	5	2	11	7	0	2	5	1	0	2	2	0	0	0	2	49	0	0	54	49	1	3	921	0	1455	0	107	0	0	7	394	0	0	9	44	2	130	1	71	0	37	7	92	1	0	5	63	9	12	1	0	0	1	59	2	0	0	0	0	3	0	0	1	0	0	1	4	0	0	9	1	0	0	18	23	0	0	0	12	3	1	4	10	0	0	384	1	0	9	39	0	0
arco_Zotu542	0	0	0	0	0	0	0	2	1	0	0	1	0	0	1	0	1	1	0	0	0	0	0	4	0	0	0	0	3	10	0	0	2	1	0	0	1	1	0	0	0	0	1	1	0	1	0	0	1	1	0	0	5	0	0	1	2	0	0	0	44	2	1	8	20	5	11	15	10	0	10	35	2	0	24	4	3	0	12	4	7	2	4	0	1	3	92	7	16	3	14	8	4	2	12	8	0	1	1	14	0	0	1	0	0	1	20
arco_Zotu55	0	0	0	2	1	1	1	9	16	0	0	26	0	0	0	3	0	4	1	1	0	0	0	122	10	1	0	1	13	3	0	0	26	1	1	3	20	3	1	27	2	0	3	123	3	0	2	4	15	1	1	18	222	0	1	572	1	1	1	0	2	2	14	183	1	33	177	1	136	0	252	292	7	0	449	19	17	0	119	3	29	3	13	0	8	0	3525	75	16	0	265	12	13	0	203	69	0	15	17	31	12	0	1	0	0	0	358
arco_Zotu56	0	5	0	17	2	0	0	148	1	0	6	0	2	2	3	3	5	4	0	0	0	0	0	2	4	4	0	3	73	10	4	0	20	1	154	0	78	2	0	0	3	0	11	1	1	13	0	7	3	0	2	13	0	0	0	1	7	1	0	0	333	9	2	128	51	0	159	33	36	4	134	20	1	3	83	144	6	2	66	95	1	13	9	36	0	42	99	53	8	9	1608	21	1	40	1574	5	0	1	4	15	2	0	0	0	0	23	3
arco_Zotu57	51	93	53	187	59	347	67	93	86	446	42	722	30	62	3	27	20	16	19	138	9	20	43	120	171	158	164	296	270	379	19	0	38	28	9	551	33	2	12	12	7	6	13	8	24	5	26	0	23	8	2	6	30	35	0	6	27	24	1	2	163	8	0	521	43	4	110	8	119	22	474	303	164	1	454	109	543	13	4860	129	144	2	455	101	95	54	769	48	35	5	389	143	159	32	333	86	21	31	22	1413	141	101	51	312	124	122	312
arco_Zotu58	52	33	23	27	12	3	27	5	56	6	5	3	204	1	13	5	22	13	27	28	9	4	19	21	100	1	12	1	322	26	25	0	47	2	7	143	19	10	5	1	5	7	7	6	27	0	2	0	13	6	2	2	18	11	0	0	8	0	2	0	47	1	0	51	38	2	13	1	69	8	50	139	47	2	109	53	19	9	86	40	49	0	236	18	40	30	130	16	12	12	37	54	74	3	34	28	43	25	55	155	483	61	38	194	184	68	305
